TransactionID,UserID,Amount,Timestamp,MerchantCategory,TransactionType,DeviceID,IPAddress,Latitude,Longitude,AvgTransactionAmount,TransactionFrequency,UnusualLocation,UnusualAmount,NewDevice,FailedAttempts,FraudFlag,PhoneNumber,BankName
305660677415,ceb5f037-2472-4b30-9a72-1b58f0a3b5f1,7775.65,2024-07-18 06:48:00,Entertainment,P2M,93528418-ad01-4f3c-b5f0-6ce1f76a1ff9,152.121.108.205,-6.443099,61.423005,438.86,3/day,True,True,True,3,False,+917151034326,Bank of Baroda
113279701246,5b100250-7ec6-48af-aae2-afc4edd45141,4012.59,2024-04-15 18:02:09,Utilities,P2M,9868c042-e40b-450c-a4ac-31d1b60b71af,55.127.74.54,79.6250725,-152.432001,2286.42,1/day,False,False,True,0,False,04705659699,Axis Bank
283627098211,15f7aa81-ba62-4506-9934-1d8eb4726a2a,4950.35,2024-05-24 21:58:04,Travel,P2M,9466d1a4-1fdf-417d-97af-e4a7a9c961f6,213.199.48.85,-37.3909545,-126.076274,2208.83,3/day,False,False,False,2,False,9588464915,ICICI Bank
485828760336,fc10c24e-464e-4161-813d-feb1ba0bd9f2,6949.78,2024-01-10 15:19:35,Clothing,P2M,90e374f9-eeaf-47f5-a9c1-bd177dc6941f,142.176.67.116,-8.6457555,-174.364226,9425.79,5/day,False,False,True,3,False,+918989110076,State Bank of India
181890357009,06ecdcc5-a25f-4fe2-80b0-14ce2d68db18,205.91,2024-02-10 15:30:32,Groceries,P2M,930a5abe-ae33-462c-bf51-749532433d0f,51.141.63.251,-29.2646685,-158.346293,1837.9,5/day,True,True,True,4,True,3073587238,Kotak Mahindra Bank
638918598289,a86a49bd-44a2-4f01-b1e5-879ec51d292c,6765.05,2024-01-27 04:16:04,Restaurants,P2M,765d0c5a-402e-4913-a18b-29d6ae39b0f2,74.29.34.132,85.5414055,37.802285,6860.92,5/day,False,True,True,1,False,3794001280,Axis Bank
278317615582,d8505c67-c835-47be-a13a-ff1b643fba4e,1470.67,2024-05-10 18:16:20,Groceries,P2P,029bb5f4-b75e-4d4c-8cc1-e093a12ef17d,33.169.134.124,48.399447,75.200161,908.0,5/day,False,False,False,0,False,00832295505,ICICI Bank
887773635879,e23cf127-9646-4eea-b6a2-948221988904,5521.95,2024-06-11 04:49:54,Travel,P2M,d1a5e0ed-9386-497b-96c0-1ca344601da0,148.232.79.197,65.5164605,-148.223727,6998.78,3/day,True,True,True,0,False,+915058478611,Bank of Baroda
171887888285,2187dfa0-5518-4851-83cb-a0ec228e3ad4,2190.21,2024-03-24 04:26:11,Travel,P2M,a81619b8-9e98-4028-8597-0ddec3642dc2,208.74.204.229,55.9799305,-0.277722,9188.51,1/day,False,False,True,1,True,2259321595,Kotak Mahindra Bank
600172484358,b2d73c8e-c388-464e-aab6-dc7a3b230694,6505.81,2024-05-10 17:03:50,Utilities,P2M,68e1836e-e193-4019-bcc1-41314a51f01f,125.22.126.5,37.513352,179.503123,2085.74,5/day,True,False,True,4,False,03216229749,Kotak Mahindra Bank
949591857487,1fd61077-2da2-4fb5-875b-391a69c9c0f4,3890.19,2024-04-03 11:28:59,Restaurants,P2M,35c40e6d-6c22-4a18-b2e5-6b767d8a2e6f,56.155.1.133,64.102451,155.736873,4225.09,3/day,False,True,False,2,False,07416377763,HDFC Bank
669893524923,9340d060-3803-43f6-a7f6-bb1484844551,4969.94,2024-01-18 23:01:27,Clothing,P2P,a5ff5486-60e1-4b4d-a657-2136bf092a23,73.70.182.163,-18.7623665,-146.072391,9910.65,3/day,True,True,False,1,False,8156236306,HDFC Bank
719673655456,907a1254-f594-4bde-86fa-f4982888e7f4,4832.28,2024-03-02 18:15:49,Groceries,P2P,cd776c69-0793-4997-a457-4849950eeb60,151.95.157.167,83.616711,62.408269,6427.16,5/day,True,False,True,4,False,5099373491,State Bank of India
434252134261,c496d1cd-272e-4f27-82e2-1679ff0474dd,1679.95,2024-03-18 00:38:50,Electronics,P2P,b744495e-338f-4877-b1c8-6f118d225999,53.133.182.52,62.5840715,137.830909,6149.9,5/day,False,True,True,0,False,+912087392879,Bank of Baroda
550889799642,0f6c49bd-b6f7-4d4e-9d7a-3b490b9c826f,3929.45,2024-02-18 12:26:17,Electronics,P2P,e284012e-d47c-4211-b0fe-c7beff34b5f9,210.198.92.218,77.853506,86.870229,4240.47,1/day,False,True,False,1,False,+911937103587,Axis Bank
677105317724,b913169c-7d34-4077-bbe4-a0bd67cf6d9b,9218.34,2024-06-14 18:11:16,Entertainment,P2P,f6b2e03d-82f2-44a6-b2eb-e6f2f0f3ea28,88.50.78.184,21.130765,114.130408,1318.84,3/day,False,False,True,3,False,+913843834279,Bank of Baroda
810207430901,91042103-6db0-4e89-8831-634fcbceed5d,9297.74,2024-02-04 19:37:54,Utilities,P2P,d023b891-b113-4195-86c0-40b2fa032f2e,48.99.182.62,-13.0288035,162.972364,7939.23,5/day,True,True,True,3,True,0096178848,ICICI Bank
848205112246,f64fd921-8782-4bec-8d67-eff98086980d,2246.03,2024-03-31 13:07:06,Restaurants,P2M,8932465a-82d7-4ef1-81e5-f5919bf939ce,68.104.121.179,81.510544,168.101729,7515.3,3/day,False,True,False,4,False,+919921476474,State Bank of India
179578222937,69f2acdd-e01f-4077-b995-9808bce9f31f,2141.7,2024-04-07 04:03:10,Travel,P2P,751e3b84-a383-41cf-9b89-6c1190e75881,147.201.142.196,-55.623210,148.309699,9572.44,1/day,False,False,True,2,False,00279985565,Kotak Mahindra Bank
980241236397,dada27a7-0c62-46c2-a0ae-162d187d12b6,8342.2,2024-06-22 16:22:53,Travel,P2P,59c040f0-9c97-4b4b-b417-fbf349028cdd,114.78.84.244,-83.7651905,156.859862,4773.49,5/day,False,False,False,2,False,+913822005015,Axis Bank
139743690855,42b67a2a-a753-4dcd-945d-a85f2eab0b36,3659.37,2024-02-10 18:15:45,Electronics,P2M,1487839a-7bcc-4bfc-b05f-21b2bfeb72bf,25.163.241.155,45.7095575,-33.854365,6260.65,1/day,True,True,True,1,False,+917727657973,Bank of Baroda
333382311503,a1cb2cfc-84a8-4e83-9952-912283df6aa8,7125.46,2024-04-14 04:50:12,Utilities,P2M,fc068ebf-6510-427f-a02f-09aeeee71f4c,82.171.16.20,7.663459,125.171308,7151.76,3/day,False,False,True,3,False,+914280129409,Kotak Mahindra Bank
477728765656,539983b1-4b9a-482d-af9e-38bb0e584670,53.43,2024-07-25 10:40:39,Electronics,P2P,bedd3321-a07f-4fc5-8bd1-3cd7beead100,160.147.147.220,29.789173,60.245387,9822.0,3/day,True,False,False,3,False,3747099965,Bank of Baroda
165915444865,0c080194-4b1b-45de-8815-2bf1d66a7b1f,3433.9,2024-07-26 04:01:48,Electronics,P2M,611fae71-4fc9-45df-b3f4-0f892c520022,54.172.117.253,-37.0000915,22.156912,6595.01,3/day,True,False,True,4,False,7462495712,Axis Bank
619528700141,ab13dd17-043f-47a9-ab1d-7f234ebdd5c1,8232.93,2024-03-28 20:03:38,Electronics,P2M,549c0c12-4c1c-4b67-8f79-7f1fdec3af2f,1.190.228.49,44.3413495,-5.717447,908.7,1/day,False,True,False,2,False,7771288503,Kotak Mahindra Bank
143185194588,3cf64cfe-1e36-492e-a37b-1c432413d069,4776.26,2024-04-03 11:51:35,Clothing,P2M,49964ca6-07c2-4b1b-add7-a95820fcd241,80.11.115.141,-12.7993665,-145.225075,5076.19,1/day,True,True,True,1,False,4657271054,Axis Bank
611273250186,eb45cb82-3022-47c1-af7e-d53b0a4bdb54,5581.98,2024-03-20 04:45:44,Utilities,P2P,0949aac9-94d2-4a7d-985a-c37542e5db05,29.146.93.105,-66.5444525,-108.320790,4276.1,1/day,False,True,True,1,False,+913288574771,HDFC Bank
768672819218,adc7affb-424e-47f8-8454-f02a45996821,7322.86,2024-05-06 19:46:21,Entertainment,P2M,9bf298b7-04b0-42a1-bfea-79f7c2b5c4b4,222.204.179.126,-16.623872,19.545659,5321.41,1/day,True,True,True,2,False,09015086436,Kotak Mahindra Bank
378152720785,04811c49-314e-49aa-8d10-7608060a5e7c,5883.66,2024-05-21 16:07:58,Travel,P2M,9855f01e-4ca8-4b6b-9717-98a5ee29a8dd,99.95.192.41,-5.6030915,10.086339,2653.2,3/day,False,False,True,3,False,08958359520,State Bank of India
514679400462,a936be0e-e3f1-41b1-b0aa-7e270c02534b,5491.81,2024-06-22 07:48:09,Groceries,P2M,b6f8e25f-5bbb-4943-bdf3-6dac886df787,160.124.113.26,15.3192095,117.461848,6057.63,5/day,True,True,True,4,False,03350480617,HDFC Bank
520950974319,9a1dbae7-c6e2-4c99-a17a-c8b716a55eda,9541.46,2024-06-30 23:46:29,Clothing,P2M,fdbf3d73-ae8e-4606-a87d-3c65a421c7e7,194.105.184.37,-46.1036075,127.711672,9065.28,5/day,False,False,True,4,False,+910137373646,State Bank of India
968461921242,2a817268-9fea-4b22-824c-8acdef8c99cd,4704.45,2024-02-25 05:19:21,Restaurants,P2M,287cb9cf-f8ab-405c-bdc6-19dd12018bd2,53.27.159.2,22.808582,17.584827,7860.11,3/day,True,True,True,2,False,+910602745780,State Bank of India
894933982278,146827d4-ae4a-42ea-ab69-b0a11fb8bd7c,393.41,2024-05-10 21:29:14,Clothing,P2P,3f3fd422-8499-4ca6-8662-e3396928f2fe,80.244.20.239,31.3044035,44.927591,2169.08,5/day,True,True,False,0,False,+916261154244,State Bank of India
904935809463,b114e505-3229-4473-87a8-702ad35d26d8,6168.83,2024-02-04 06:16:54,Travel,P2P,fca2f27e-7008-4636-abad-b9ab3867fc94,170.245.105.216,-51.766585,-38.069002,3775.72,3/day,False,False,False,0,False,4326373667,Bank of Baroda
746699297834,b18de6ef-6162-4371-a5c8-fa758bb83780,77.5,2024-04-28 19:35:44,Clothing,P2M,14eec43b-494f-4a40-939e-da19510f58e2,118.165.189.67,39.5909085,106.537931,2789.41,1/day,False,False,False,4,False,05761177272,Axis Bank
475131846833,bdbe0f1e-55d0-405a-98e4-8dc6060e5741,5375.61,2024-06-11 03:28:40,Clothing,P2M,6846419b-19b5-4581-abc1-bfda87a9360e,189.53.41.26,74.2112575,-100.717897,7186.78,3/day,False,False,True,4,False,7319327479,Axis Bank
443463400848,b3193892-2759-4476-a3d5-0234661aa876,9000.39,2024-06-05 22:50:35,Travel,P2M,601ee41e-8d09-4973-8a88-4bf93b5ad27a,97.20.99.213,11.7598535,-9.386860,3482.63,1/day,True,True,True,3,False,+917225405193,ICICI Bank
747137050115,ed201f8d-4004-4ee8-a799-37cab0404a48,3872.7,2024-01-07 01:38:19,Travel,P2M,1eb650dc-b663-43fc-aba7-d8d85f982c1e,187.182.159.15,-72.310146,175.543640,8338.16,1/day,False,True,True,0,False,+912221830695,Bank of Baroda
345073187836,96b3314e-4571-4444-b297-f6d6bc5b0550,6388.67,2024-06-29 10:55:39,Entertainment,P2M,e78bb8f3-c5a4-46b5-aadc-5fa99e8fa0c5,198.50.157.201,-32.819848,3.566357,8426.8,1/day,True,True,False,3,False,6807823960,HDFC Bank
802043459934,b4250f6d-520a-46dd-84e5-6711fd1b1865,6511.55,2024-06-14 07:05:13,Electronics,P2M,05a0e746-3ec8-49eb-b7c4-e64104bac56b,103.97.131.185,13.8939495,154.885190,5375.19,5/day,True,False,False,3,False,09573174625,Kotak Mahindra Bank
731881586123,110e7138-c825-4851-9fad-46c3a7010e8a,9448.59,2024-07-05 04:07:03,Entertainment,P2M,3403884f-4d6f-416b-a6e3-c57341a761be,185.161.109.127,14.852716,123.909661,6385.9,1/day,False,False,False,0,False,04843038776,State Bank of India
284014542968,10d917e2-86ed-42c8-b66d-7f1266a0f98f,9866.67,2024-02-21 03:41:46,Utilities,P2M,ad76b287-1ad1-4cbf-b029-73ca876d6555,197.248.231.12,24.434076,-47.630771,6626.77,3/day,False,True,False,0,False,0589674306,State Bank of India
612257315349,add25cf6-ce09-49d0-9f03-8aa66ab9a285,5290.13,2024-04-24 13:41:31,Groceries,P2P,9f1bfea8-69fe-448d-8fe3-067b7d5bef97,106.217.247.178,-23.333203,22.701004,9830.63,1/day,False,True,False,1,True,05581857031,ICICI Bank
347517188986,2221a11e-1616-40b6-ab86-af7abecb433d,3163.09,2024-02-27 14:44:29,Electronics,P2P,a4b5a458-c64f-4a72-bce4-2adb89cc1d5b,205.169.130.71,-89.012853,-131.878877,5207.48,5/day,True,True,True,3,False,+918924606138,HDFC Bank
561638216858,9bf8e007-f487-4458-a5db-c275ab02a03d,1412.85,2024-04-06 19:37:34,Groceries,P2P,9d3073bf-48c9-4279-be87-a26200748dbc,88.140.188.76,17.4892915,8.963694,1456.07,3/day,False,True,False,3,False,+918425916676,Bank of Baroda
779806800180,946774b9-b78c-44a6-848b-873cda7f4fef,1854.64,2024-07-07 03:41:00,Entertainment,P2P,da6948a2-160b-495d-9d0e-f2b2029031cf,190.35.254.61,16.050116,-99.258560,9366.07,1/day,False,False,True,0,False,08640241098,HDFC Bank
381691036857,f222a566-8a75-49f3-8759-cfac2e706d46,1056.87,2024-02-09 18:00:39,Groceries,P2P,f6d4317a-5620-4292-9bef-b8a90fba1574,203.224.114.166,46.602114,132.216238,3296.94,1/day,True,True,True,2,False,3412791637,State Bank of India
166149434032,06abef10-f089-473a-ba3f-2f984ad602ab,5777.06,2024-01-01 01:47:48,Travel,P2M,1836b6ad-1712-4ec9-b27a-63346b303f4f,223.178.178.108,-32.500050,-155.422431,9994.77,1/day,False,False,False,1,False,07525208773,State Bank of India
684775472283,b83ae379-b975-48ac-93e6-d3097b6d3f4b,5147.39,2024-05-26 11:31:31,Travel,P2M,44d21ca3-250e-418a-b65c-9847e25cdc01,46.4.184.81,30.2577305,-48.054551,7173.12,5/day,True,True,False,1,False,+910207165666,Axis Bank
504616922901,cadc8229-69ca-4f8c-8eb2-2b1fcb2a9061,2641.81,2024-01-30 20:13:53,Clothing,P2P,49470924-42ea-4d71-a82f-3fc0bdd33974,63.45.152.176,78.371956,-57.559531,5039.8,5/day,True,False,True,1,False,9224830061,ICICI Bank
563597311589,8fff8a70-f5d6-4e49-bca6-e99b9bf34b0a,4110.72,2024-05-20 16:25:10,Entertainment,P2P,214b6866-71d5-4c91-ab03-76c7f010fceb,205.46.210.230,43.7762795,94.896457,8453.64,1/day,True,False,False,4,False,00859654623,Kotak Mahindra Bank
337391770021,6de54679-3188-4e2d-be0f-762d3c792cbb,4478.36,2024-02-24 21:40:42,Groceries,P2P,a89a7151-d562-4c7e-8633-a76c65395722,180.216.177.5,-22.5121855,174.535519,401.16,3/day,True,True,False,2,False,06558068001,Axis Bank
817945033173,e1d617f5-3831-49c1-9550-5eef8d65271d,8822.77,2024-06-22 05:58:03,Entertainment,P2P,237cfd12-8a38-4556-a554-410a0183ecf0,100.146.150.61,38.465735,165.269428,5420.86,1/day,False,False,True,3,False,08771167572,ICICI Bank
889134260560,4ac0e3d6-6880-4502-9fdb-bcf14035bc08,1418.36,2024-02-26 14:57:07,Utilities,P2P,92cf99c4-ca87-4103-aa21-5ad7ef9be3d7,177.141.1.241,-34.2236505,102.099943,9683.65,1/day,False,True,False,4,False,07071866363,State Bank of India
970981262591,43eb3263-9bdf-49e7-8f46-b5968e6a850e,209.49,2024-04-18 04:12:42,Electronics,P2P,9e3ff254-26a0-4084-b037-523c51a4d564,15.163.52.203,-22.036471,143.287920,3938.0,1/day,True,True,True,0,True,+913471160544,Bank of Baroda
478917201728,6d4eaab7-fb87-496d-9813-762f9f0dd562,7118.62,2024-06-16 16:34:40,Electronics,P2M,41f434d9-65ab-4c36-9bcb-5618b80dc14b,91.196.85.76,-84.980182,151.682853,2832.22,1/day,False,False,False,2,False,04343416235,ICICI Bank
132713251618,ebbd80d6-8eee-4e0e-8bea-81344d108fb0,9618.42,2024-03-30 06:19:17,Travel,P2M,a91e1166-36e7-4ebb-be2e-b7b14d0d4848,126.12.220.204,47.3214245,110.698016,5771.88,3/day,True,False,False,2,False,+913080516186,ICICI Bank
550943119617,b1d7047a-a855-404d-ad99-15844ea12dfa,2196.54,2024-01-02 17:45:12,Clothing,P2P,fe8dc73b-710a-423b-8d4a-439ffc27c15e,202.200.161.5,63.6107555,40.014402,7199.78,3/day,True,True,True,3,False,0650039330,ICICI Bank
870358662742,ad28a9ac-4b6d-4778-91fa-14b8287a92ee,671.28,2024-06-09 22:00:53,Clothing,P2M,4f8dd0f4-7cd2-4505-aa3b-1f45f35ed8ad,30.240.105.206,-65.231798,-161.390954,6679.37,5/day,False,True,True,2,False,+910601464602,State Bank of India
628112144807,e48f83de-8d57-431d-a82b-f60c0437b221,1727.28,2024-07-01 20:00:37,Utilities,P2M,c568b3e3-fe84-4d1b-a756-fca90c29abc2,141.236.4.66,-73.301834,68.161366,288.28,1/day,False,False,True,4,False,09101349257,ICICI Bank
223590656480,db8e8c85-036c-4ec8-835f-b6c60bd8a1a6,3463.86,2024-03-15 04:53:14,Groceries,P2M,19aaa8b1-eced-4fe1-95fc-61eb593c3d83,115.57.30.115,14.2979925,-52.473839,4454.06,5/day,False,False,True,1,False,+916861850104,State Bank of India
343827754696,addd6992-f4ea-4997-add7-4624f99d7a62,354.94,2024-03-10 17:52:53,Travel,P2M,da925e74-2524-4dd4-b83a-5d8ba9b60e34,193.111.109.195,-85.9777605,104.453438,7430.14,3/day,True,True,False,0,False,05330997320,Bank of Baroda
878506657821,7671939a-87f2-4935-84f9-c8236d1108e1,1251.86,2024-04-05 15:11:37,Restaurants,P2P,f3ef38be-a5d7-41cf-b3d6-9072696b8a71,44.189.106.79,-52.300497,43.998156,7227.12,5/day,True,True,False,3,False,8030740322,ICICI Bank
305760194366,957c2a4c-59be-46e8-a6fe-561dbbb2690a,3300.02,2024-01-30 11:10:51,Travel,P2M,fe6cc529-e76f-4ea6-a42e-9c7c9fd549eb,99.206.18.128,77.4261925,-128.542840,7085.49,5/day,False,False,True,4,False,03007581668,Kotak Mahindra Bank
453567750108,963f7594-54ce-4075-a7e2-34d5a8240119,3164.1,2024-03-22 06:31:38,Clothing,P2P,ff0c3a0f-b9cb-4c81-b2f8-c86e35f2c7af,34.240.36.188,4.5922175,14.918349,2532.54,3/day,True,True,True,0,False,+910578744134,Bank of Baroda
508187420219,50ea57bb-0a7b-4261-a656-718b174ac1a7,607.96,2024-04-06 01:46:50,Electronics,P2P,053ad53d-1fdd-4753-98a8-6ac3c9578020,8.12.49.93,-51.8014935,149.599388,4783.66,1/day,True,False,False,1,False,04250075122,Bank of Baroda
133113744005,df082dc2-c8f1-4d03-af4c-bb7670c41580,4199.88,2024-01-14 02:14:04,Clothing,P2P,45413eff-298a-4ca6-9dee-c7ed94bc4d71,59.255.79.90,-83.0522295,154.100954,1842.37,3/day,True,False,True,1,False,02461049865,HDFC Bank
923010384258,321ea5c6-7984-49c5-961b-5b8204f27ffd,2722.35,2024-02-27 12:39:59,Groceries,P2M,10c7a3b0-b9b2-4d11-a2e9-6f0d6cbb1803,167.233.235.59,55.393731,-130.167034,2679.28,3/day,False,True,True,4,False,+914499277139,Kotak Mahindra Bank
386778956599,f0946060-497f-42c0-9824-71966bb507fd,3987.91,2024-04-29 00:31:42,Restaurants,P2P,009b8245-f381-4cc4-89ac-5d493f917042,169.19.43.55,-85.147538,-137.836473,7070.07,1/day,True,True,True,4,False,+915450180556,Kotak Mahindra Bank
565132858514,3cd12509-e382-47e9-9a5a-d0e07d2247d0,255.75,2024-03-24 00:16:16,Groceries,P2M,e10ec2fb-198e-4d07-82cf-9faef1dbb6af,54.85.126.86,46.3537975,146.194651,3525.35,3/day,True,False,True,4,False,4232623416,ICICI Bank
384877539617,7ac73eb6-6629-4ab8-ae11-bbbecc666c40,2461.54,2024-07-20 14:57:50,Travel,P2P,ff11dc81-0891-49dd-ac1e-32f9050d55f1,99.244.53.43,-80.6953655,132.076490,481.76,5/day,True,False,True,2,False,00971154303,ICICI Bank
329776764072,eda38cb3-4d25-4ab2-baaf-ec7952811b3d,9765.78,2024-04-29 16:06:49,Entertainment,P2M,3c639865-e430-4cff-8530-ed8208864ee8,19.148.211.198,33.835697,19.678520,254.35,5/day,True,True,True,2,False,2193815291,Kotak Mahindra Bank
102477833794,2d017a76-6b66-40f8-91f9-5587e22fdcba,460.07,2024-03-14 04:38:05,Groceries,P2P,b7e1a0f6-b59f-4232-82dd-f0a0678e2fbf,218.121.72.204,58.977258,-88.908378,5773.68,5/day,False,False,True,3,False,02162914371,Bank of Baroda
306270506661,62b86406-2210-451b-8b98-63fab2d6e24a,8423.51,2024-01-05 23:27:04,Travel,P2P,9743d021-27e5-46d9-b581-fcfcaab5dfa1,35.102.169.32,78.8145425,-157.044098,1841.57,3/day,True,True,True,0,False,+917870632830,Bank of Baroda
222566238638,df892b60-00b7-4557-9723-c6d5fcc69c24,6311.9,2024-06-21 02:22:41,Travel,P2M,152735c2-6f73-4908-bbcb-501820e55683,138.193.23.34,0.7233275,137.577142,550.85,3/day,True,True,False,2,False,7102215561,ICICI Bank
447778213794,3a06d1f6-2e58-4771-a20d-9aab42833064,4071.56,2024-01-08 04:52:49,Restaurants,P2M,81a3fbb9-1a60-44b0-9a82-1eeaf3220edb,221.245.30.109,37.0704465,86.410734,8842.53,1/day,False,True,False,4,False,00421956020,Bank of Baroda
509654467215,46a753e1-b14b-4bab-8877-c756518e7861,3943.86,2024-05-10 06:18:08,Entertainment,P2P,db63b43d-0d63-41f4-bab9-451cc250be5d,124.203.66.34,52.715538,-120.073799,6841.54,5/day,False,True,True,4,False,+915348151468,Bank of Baroda
878855536227,146bbf4b-283d-4bda-a6ea-d04389f86af4,8467.22,2024-06-29 01:28:35,Electronics,P2M,e4665d82-6c61-468d-a9c6-2818909c431b,132.148.5.47,31.676775,16.956512,9063.7,3/day,False,True,False,4,False,03273164966,HDFC Bank
688542524420,da3cbe5b-c0fd-429c-bfc3-ff398154a44e,4837.81,2024-07-08 09:11:10,Restaurants,P2M,a19d6307-9195-47c6-947b-8ce5d373cd75,67.104.80.60,-76.3863855,-25.858822,2267.27,3/day,False,True,True,0,False,+917875903927,State Bank of India
161347765063,d27a9c02-c0b3-4cdb-9fa4-01ca2f684625,5704.88,2024-03-25 10:35:37,Travel,P2P,5d2b5d27-8a36-4f18-a983-b8ddd4c7908a,192.92.110.188,5.1645335,-105.537080,1058.31,3/day,True,True,False,0,False,0443073980,HDFC Bank
522660466278,4b60dfda-5e9a-4d8c-8e48-fd417f412ac5,7993.83,2024-01-08 13:27:03,Electronics,P2M,1222b6e7-a51c-495d-a9db-b81712b1d7c6,7.37.147.112,19.185928,-69.674062,7799.97,1/day,True,False,False,2,False,06314239841,State Bank of India
763854724862,71f81c3c-58ae-4895-a427-ea08f49313dc,2346.75,2024-03-22 05:03:09,Clothing,P2P,47761125-fd9c-46c5-a81e-c2d9e594c283,101.56.228.84,18.530602,10.576973,4412.76,3/day,False,True,False,3,True,2243762089,ICICI Bank
317861265941,fd36430d-89af-4570-beec-f95755631041,4884.63,2024-01-11 08:25:56,Travel,P2M,77889947-f116-495a-b456-54698a9e5eb3,166.78.177.246,-56.763769,-179.180997,8762.78,3/day,True,True,True,2,False,00515074641,Axis Bank
725121025123,51866b3a-17b7-451b-be1f-42e25b60c4b9,1306.04,2024-05-31 07:05:48,Travel,P2M,77b876e6-89c4-4413-89dc-dee9dffdb4a3,61.207.133.137,-70.3403355,-30.858464,2834.16,5/day,True,True,True,3,False,00718331538,State Bank of India
799939567229,a57ce8f1-f19e-44db-a241-70e869b07eed,2568.69,2024-03-21 07:23:28,Electronics,P2M,ea3e46ab-83a2-46bf-98dd-362e8bd3b5ca,208.72.16.200,69.342874,-10.861794,2209.07,1/day,False,False,False,1,False,5037014695,HDFC Bank
885279163307,f7528844-85ed-46cf-baa4-9c320907a161,476.12,2024-06-02 23:15:06,Electronics,P2M,b46494c2-23df-44b6-9995-0d315982e2f7,108.248.123.88,-35.5752275,-167.595167,7948.96,1/day,True,False,True,1,False,6607097541,ICICI Bank
667714027516,656f8183-01c3-4651-8ca8-671279580aa2,1516.11,2024-04-30 16:49:57,Electronics,P2M,5a030869-d10b-4b57-bdbd-15479fb7eea0,61.152.168.13,30.334753,-83.839707,1610.16,3/day,True,True,False,4,True,09514045233,Bank of Baroda
232199790761,312e3857-5f8b-46bd-92a7-28470d60aa21,4137.79,2024-06-22 14:36:27,Clothing,P2M,00579f1a-e876-4565-b23b-a9d73c47be89,186.65.148.130,64.883988,15.957539,5845.82,3/day,True,True,False,1,False,05142406976,Bank of Baroda
973042080242,e46fa6db-99a7-4272-aef1-2c8a552bb308,2988.59,2024-06-11 06:54:16,Electronics,P2P,c9160e5c-157a-4ba6-adf9-094987bf7f7d,194.171.232.144,44.2967005,-106.238028,6961.91,5/day,True,True,True,3,True,03295428829,Bank of Baroda
496299732136,d9b6e570-0e31-458f-8f34-713601a7235a,6457.74,2024-05-21 01:49:42,Utilities,P2P,6802b2e0-0a06-4fa8-aa1e-7aec508bb8d8,120.210.150.149,27.668628,41.597124,4456.16,3/day,True,False,False,0,False,+915948665450,Bank of Baroda
465683050457,28cff093-edf2-44b2-abed-e3b6b36770b4,9737.72,2024-02-25 15:55:35,Electronics,P2M,3cab2485-9344-49b0-9a70-c428d40e85bb,175.64.85.116,-86.0935375,134.267151,4332.01,3/day,True,True,True,0,False,09938862582,Kotak Mahindra Bank
140441916798,75a04f65-0003-4b15-b416-26d226741c07,2848.2,2024-04-20 01:28:40,Restaurants,P2P,07d04c71-5c2d-4356-a26a-2112af00dcf0,56.182.203.33,14.2354785,-158.545428,7205.34,1/day,True,False,False,1,True,1298040485,State Bank of India
824374231056,c875af8f-73d0-4517-841f-862e9e896729,8542.5,2024-03-27 23:31:52,Travel,P2P,48473492-9567-4654-9cd4-b91cacf1104d,143.39.77.89,76.058046,91.190508,5992.05,5/day,False,True,True,2,False,+910458260549,Bank of Baroda
918979983860,04be5a16-0c05-403c-8a34-56d88ee8c881,8796.62,2024-05-18 03:02:01,Travel,P2M,a4587438-2507-4d44-9439-7b91e3c527df,171.115.189.140,1.470293,52.716616,9867.25,5/day,True,True,False,0,False,+915007068965,Axis Bank
203956049819,a7125768-8fb1-42b1-99de-3b655a3baff0,2073.54,2024-02-26 00:28:19,Electronics,P2P,29010c8e-d7ec-4091-94e9-254a1b046a4d,62.80.246.69,-16.7136375,-118.389099,6909.8,5/day,True,True,True,0,False,4785743139,ICICI Bank
198620686504,91d6526a-ab70-4b3a-adbf-045297e741ab,8608.66,2024-06-05 14:25:11,Restaurants,P2P,a822cf5c-358d-4c3b-8a5c-1539c9e5676e,148.224.172.221,-17.8174945,-100.762692,5605.77,3/day,False,True,False,1,False,+912340118030,Bank of Baroda
772856758135,7ec3f11f-6a69-42aa-9e5a-c0643c53b2d5,5044.53,2024-02-19 20:41:10,Restaurants,P2P,dfc50a70-0835-43a5-991d-ffca771b4b3b,198.70.142.200,79.1403035,119.493717,1188.52,1/day,False,True,True,0,False,09385655311,ICICI Bank
